Entry,body,expanded_info,img_path,caption,category
Ruins of Atramentar,"Sacred site in an ancient Sith temple, currently used by the Order of the Darkstar to presumably conduct business and/or rituals important to their cult. They were the site of Vi and Var's fateful duel to the 'death', the Ritual of Kaggath, but Vi's goal of saving her brother from himself meant she needed a little help from her friends--who blew the ruins up in the way only Cho and Kavin can. At least they're still ruins?",,"atramentar_ruins.png,atramentar_ruins_after.png",The Ruins of Atramentar on a mysterious island in Tidehaven on the planet Valsura.{}Kavin + Cho = The more ruined Ruins of Atramentar.,locations
Rusty Blaster,Bar on Tatooine.,,,,locations
RY-467,Planet in the Anosh system where the Eclipse was known to have crashed.,,,,planets and regions
Saren Tarri,Older sister (mid 20s) to Liora and cousin to Vi.,,,,people
Savara Cross,"City on Zyrakar. Under control of the Dusk Haven Militia, it was a hotspot for those wanting to lay low from the Republic. It is the heart of the planet, which is itself large crossroads for galactic trade.",,,,locations
Savek,Name found on the ID of a dead Chiss whose armor was taken by Culkoo and Kavin. Not likely this was the actual name of the person.,,,,people
Sayto,Wellik leader who initially distrusted us but relented when Mother Ukada vouched for us based on our connection to the Force.,,,,people
Scarlet Shadow,"Seedy and scary bar known to not only be a hideout for local bad guys, but also a known hub for Order of the Darkstar activity. Jorin was not pleased about going here.",,,,locations
Scavenger's Den,"A mix of ramshackle buildings, discarded machinery, and tons of drugs. Was the location of Nebula's tracking beacon, which we found in his jacket after sneaking it away from some lower-ranking Void Claws. Jorin stayed at the Fish Market for this excursion.",,,,locations
Selorin,"Muun contact of Caeli's. He was a finder for the Order of the Darkstar, which is why Caeli sold her Forcey things to him.",,,,people
Senator Brin Aldir,Renegade senator who stole a holocron from an archive on Correllia--turns out his family was being threatened. We saved him from Amata when she was threatening him.,,,,people
Senator Kall,Corellian senator who was pretty racist. Stood to benefit from the assassination of Senator Wren Mikkel had the attempt been successful. Leader of the opposition party.,,,,people
Senator Khalifa,"Senator who opposed Senator Leia, advocating that the Remnant was just rumors and there was no need to increase military spending and power.",,,,people
Senator Malos Adresh,"Senator involved in the government of Bitronia. Was our primary target to ""rescue"" for the New Republic--his fate is unkown, but we did not feel good about leaving him to the Republic's mercy.",,,,people
Senator Telran Adresh,"Brother of Malos Adresh and Senator to the Republic for his planet. He was far more pro-Republic than the demographics of his planet would imply, but maybe he was a little distant from them all the way on Coruscant? We contacted him out of concern for his brother, but he did not seem too worried. We did everything we could?",,,,people
Senator Wren Mikkel,"Victim of a, fortunately, unsuccessful assassination plot involving Crimson Ghost Squad and Verreck Kren. Represented Tarus 4 and was a member of the Unity Party, which favored strong relationships between citizens and governments and was in favor of staying with the New Republic.",,,,people
Senior Technician Orto,Kavin's fake name when he was infiltrating the main computer systems on New Orvos.,,,,people
Seraphara,Force Aspect of Light we encountered in the cave on the Tholothian Crest.,,,,other entities
Sergeant Farrik,Officer in charge of engineering on the Eclipse.,,,,people
Sevick,See Sevix Confederation,,,,organizations
Sevix Confederation,"Organization of planets for mutual interests, including defense, in response to the Republic's weakening power in the local regions. Bitronia was a member planet.",,,,organizations
Sha Gera,Rodian contact on Bespin who gave Culkoo information on her parents.,,,,people
Shadow Collective,"A group of pirates, Imperial remnants, and former rebels that are working together that have been taking prisoners and stealing medical supplies. They had operations on Wolak.",,,,organizations
Shadow Disciples,"Followers of Xeran Varros, our primary attackers during the frantic escape from the moon-bit-shower that rained down on the Eon Codex's location on Votaris.",,,,organizations
Shadow Wolves,Feline creatures that were rumored to hunt Jedi and to have been once active on Wolak.,,,,organizations
Shadow's Hand,"Group of Imperials working under Admiral Valeria Drayk. Their actual status in the Empire is dubious at best to our knowledge, as they do not operate in traditionally Imperial ways, often aligning with criminal elements like syndicates, cartels, and spice runners.",,,,organizations
Shahdara,Force Aspect of Dark we encountered in the cave on the Tholothian Crest.,,,,other entities
Shaltaan Day,See Shal'taan Day,,,,concepts
Shal'taan Day,Rodian holiday coinciding with elections.,,,,concepts
Shana Vex,"Former ISB agent who was captured by Finn Coran before they were both captured by Pykes to be shipped to Kessel as slaves. For rescuing her first from the Pykes and later from Finn, she rewarded us with information she was carrying that tipped us off to a plot to kill a Republic Senator--which ended up being our first encounter with the Order of the Darkstar.",,,,people
Shauna Vex,See Shana Vex,,,,people
Shien,"Form V, also known by its two primary disciplines of Shien and Djem So, was the fifth form of lightsaber combat used by members of the Jedi Order. Although it was a form geared toward and created for lightsaber-to-lightsaber combat, it was nonetheless reasonably useful for blaster deflection. The Shien variant of Form V allowed the utilization of an unconventional reverse grip.",,,,concepts
Shii-Cho,"Form I, also known as Shii-Cho, The Way of the Sarlacc, or The Determination Form, was the first of the seven forms of lightsaber combat. This combat form was developed during the transitional period within the Jedi Order from ancient metal swords to more contemporary lightsabers. As Shii-Cho was effectively an experimental combat form, and was created prior to the emergence of Dark Jedi and Sith Lords, it did not address the issue of lightsaber-to-lightsaber combat, and was quickly replaced by Form II. Despite this, Shii-Cho continued to find a niche as a training form, with almost every Jedi duelist receiving some instruction in it, and including elements in their own combat styles. Shii-Cho was considered an effective fall-back option when no other form or combat style would do.",,,,concepts
Shitani Fen,Leader of the pro-Imperial rebels in Bondar City. Our goal was to kill or capture this former Rebel.,,,,people
Shon,Secretary on Haccara who gave us information on the different factions.,,,,people
Silver Team,Doc's former unit who was made to go into a mission blind because of lost intelligence that was on New Orvos--totally not Kavin's fault.,,,,organizations
Sinta,See Cinta,,,,planets and regions
Siren's Call,Ship that was destroyed by the Nax'ari Syndicate with Culkoo's parents on board.,,,,ships
Soresu,"Form III, also known as Soresu, the Way of the Mynock, or The Resilience Form was the third form of lightsaber combat created by the Jedi Order. It focused more on defense than attack and was developed in response to the growing prevalence of blasters throughout the galaxy.",,,,concepts
Spectre-fiber Combat Armor,"Armor of a former bounty hunter made of phrikrite, now in Vi's possession at the cost of her and Khay's first lightsabers. While it doesn't have all the perks of beskar or cortosis, it has lots of room for activities.",,,,objects
Stormpike,Freighter docked on Cinta that contained a huge shipment of bacta that we 'reallocated' in the name of Keela.,,,,ships
Stormpyke,See Stormpike,,,,ships
Sulux,Doctor from a Mercer Medical ship who attempted to get some information to Leia Organa.,,,,people
Syloz (Sy),Cathar girlfriend of Trynn's who's also a good pilot--she was at least able to handle to Bucket.,,syloz.png,Not as cuddly as you'd hope.,people
Systemic Artificial Being with Rational and Intelligent Networked Architecture (SABRINA),"Artificial intelligence controlling the research station on Bet'su where Khay and Trynn were originally cloned. Corrupted by an unknown event, Kavin was able to reboot and restore it to help us further venture into the facility.",,,,droids
Taj Alvar,Entity or recording found in the holocron stolen by Senator Aldir. Gave us the location of the temple of Jedha and also access to the Sense ability.,,,,people
Talia Vosk,"Torka Vosk's daughter and Culkoo's cousin. She was in custody of the Nax'ari Syndicate, but Culkoo brought everything to an uneasy calm to allow her safe retrieval. Culkoo eventually left the crew of the Bucket to take care of her.",,,,people
Tanik Ageem,"Culkoo's father, killed in fallout from Torka Vosk's interactions with the Nax'ari Syndicate when his ship, The Siren's Call, was blown up.",,,,people
Tarri,"Family line of Vi's mother Vilira. A millennias-old family line of technicians, armorers, and most importantly--weapons dealers and manufacturers.",,,,organizations
Tarus 4,Planet represented in the Republic by Senator Wren Mikkel.,,,,planets and regions
Task Force 151,"Republic squad responsible for apprehending fugitives. Lead by Doc, they brought us in after bringing us into custody on Tatooine.",,,,organizations
Temple of Starlight,"Ancient temple housing the star map of Force vergeances pursued by us and the Order of the Darkstar. Originally protected by forcey, flesh gollem things, the temple was unfortunately destroyed either by our removal or the star map, our clash with the Order of the Darkstar, or likely both.",,,,locations
Terentatek,Ancient Sith-bred creature that was Force sensitive and used to hunt them. It was used to punish the Pykes' enemies in their pit fights.,"Terentateks were a species of hulking bipeds found on the arboreal planet of Kashyyyk that craved the blood of Force-sensitives. Terentatek were large, brutish creatures covered in spines. Although similar to rancors, they were typically smaller than them. Their heads, crowned by a number of long spikes, featured two small eyes, a large mouth filled with sharp fangs flanked by two tusks, and a downward pointed chin. Their upper limbs ended in three clawed digits. The color of their rough-looking skin ranged from mottled-brown to blue with yellow patches.",terentatek.png,#NotARancor,other entities
Terrick,Imperial that khay went to school with who got us the job on Wolok.,,,,people
Terrin,Cloaked man who approached Caeli Tarn who told her she never should have sold a crystalline obelisk that she found.,,,,people
Tessa,"Twi'lek woman in Lessu who knew Keela before we adopted her. She got along with Kavin very well, as she was a fellow gearhead.",,,,people
The Flow of Balance,"Echani meditation practice, emphasizing the balance between light and dark (resembling IRL Tai Chi).",,,,concepts
The Fuckit-Bucket,"Our YT-2000 freighter that's seen its share of pain. Kavin keeps her together, with spit and wishes sometimes, but somehow she's always pulled through. To Vi's great annoyance, the protocol droid who registered their name in the database as the Duckit-Bucket due to autocorrect, so their designation is DB-1. Though sometimes, since falling in with some rough crowds and needing to hide their past bounties or affiliations, they use a second transponder under the name ""The Spicy Rancor.""",,,,ships
The Hand,"Enigmatic and terrifying member of the Order of the Darkstar. All we can really tell about him is that he's around 6'3"" and wears armor and coverings over his entire body. He was present in Khay's vision of Nebula she received from using psychometry on his jacket and also present in the cannery during our infiltration.",,the_hand.png,"Seriously creepy vibes, man.",people
Thelania Voss,"Former Jedi who left the Order around the same time as Rask. She teaches meditation, Soresu, and Ataru techniques. Currently in a relationship with Ezor Desh",,,,people
Tholothian Crest,Rask's training facility.,,,,locations
Thrax,"Local bully around Lessu who believed the water--that he was unaware of--on land he sold to Keela's family was rightfully his. He initiatied a hostile takeover--literally--and forced out/ended Keela's parents and caused Keela and Rook to flee. He adopted Torin as his own, who knows nothing of the heinous things his adoptive father has done, and he also wanted to adopt Keela when he found out she was alive too. We politely declined.",,,,people
Tidehaven,City on Valsura where we landed to pursue Var.,,valsura_fish_market.png,"The ""Fish Market' on Valsura",locations
Tilari Tarri,Vi's aunt.,,,,people
Toarak Brothers,Mechanics on Coruscant that Kavin knew who also provided a contact for Keela's needs.,,,,people
Tomb of Kara Adune,Found on Dathomir. Was a major attraction aboard the luxury liner Olympus and was likely opened during the disaster during its fateful final voyage. Current status unknown.,,,,locations
Torin,Keela's brother who stayed behind on Ryloth after Thrax's hostile takeover of the family farm.,,,,people
Torka Vosk,"Culkoo's political uncle who amassed quite a bit of power in Rodian politics and eventually the Republic, but his ties with shadier elements always haunted him personally, if not professionally. His dealings with the Nax'ari Syndicate are the reason his sister and brother-in-law were killed.",,,,people
Treduru,Moon with a breathable atmosphere that hosted the Starlight casino and also where we met Ooma.,,,,planets and regions
Trev,Young Pandoran who was enslaved by the Pykes on Kessel with Keela. He was very protective of her and helped us get her to safety during the rescue.,,,,people
Truji,Dathomiran member of Crimson Ghost Squad.,,truji.png,At least she's not a Nightsister…unless…,people
Trusca Sector,Region of space where Bitronia was located. The whole region voted or was trying to vote to secede from the Republic.,,,,planets and regions
Trynn Starblade,"The ultimate conclusion to Project Khaybear. After Khay's perceived betrayal of the Empire during the Battle of Endor, Dr. Starblade succeeded in undoing the alterations to Khay's genome made by the Kaminoan Nala Se. This new clone was named Trynn, after another name Dr. Starblade had considered for Khaylia. Finally loyal to the Empire, Dr. Starblade eventually confessed the truth to Trynn, the results of which we still don't know. Trynn went on to lead Crimson Ghost Squad, which was the group that worked with the Pykes during the assault on the Olympia that nearly killed countless people on Coruscant. She wasn't completely different from Khay though--she still did have an 'alien' girlfriend.",,"trynn.png,trynn2.png","It's like a work of art, but evil.{}Evil in combat armor.",people
Twin Suns,Splinter faction of the Black Suns group. Likely even more brutal and cruel.,,,,organizations
Twyla,Human pilot who flew a repainted TIE Interceptor called The Blood Raven. Was very into Kavin.,,,,people
Ufu,Ugnaught who sold Kavin BD.,,,,people
Ulara,See Ylara,,,,planets and regions
Umbara Tree,See Embara Tree,,,,objects
United Planetary Alliance (UPA),Alliance of 12 outer rim planets formed out of necessity since the thin-stretched Republic could not adequately protect them.,,,,organizations
UPA,See United Planetary Alliance (UPA),,,,organizations
Vaapad,"A new variation of Form VII, dubbed Vaapad after a creature native to the planet Sarapin, was created by Jedi Masters Mace Windu and Sora Bulq. Vaapad was explained as being a state of mind rather than just a fighting style, allowing the wielder to channel their inner darkness into the duel and accept the opponent's fury.",,,,concepts
Valsura,"Rural, aquatic world in a corner of the Outer Rim. An Echani operative, Nebula, was last seen tracking the Order of the Darkstar in this location and was believed to have found one of their major hubs. The locals are not very welcoming. Vi knows Var is here by using the Force (Ebb/Flow).",,valsura_coast.png,The bioluminescent coast of Valsura.,planets and regions
Varex II,Moon in the Rodia system where The Siren's Call crashed landed after being sabotaged by the Nax'ari Syndicate. Conveniently also a base for the Argent Circle.,,,,planets and regions
Varloth,"Chiss canines that are bred for loyalty and ferocity, seen as the Irizi compound on Mirial.",,,,other entities
Varokis Koss,"Vi's father. A prominent businessman and artifact dealer on Mirial, he makes extensive use of ysalamiri to ensure no one has an edge over the other in his business dealings. While his trade and primary income are banking, his passion and prestige is mostly garnered from his carefully curated collection of ancient, historical artifacts acquired using his vast wealth. Because of his focus on history, he and his wife, Vilira, are very entrenched in the ideas of tradition--which initially drove a large wedge between him and his daughter Vi after the apparent death of their son Var during the disasterous ORI debacle.",,,,people
Vass,"Well-dressed deveronian who supplied Cho and Culkoo with the 2 tubes loaded with a 'weapon' that was ultimately used to assassinate a Chiss delegate to Coruscant, hurting relations between the Republic and Chiss Ascendency.",,,,people
Vaxen Enterprises,Shady company on Rodia that 'donated' 10 million credits to Torka Vosk's political campaign.,,,,organizations
Vaxx,Bad guy we fought on Rodia who had a bounty on Baxta.,,,,people
Vay,Young woman on Bitronia who told us those with purple armbands were the 'good people.' She blamed the government for a lot of problems.,,,,people
Ven,"Middle-aged male Chiss who teaches Foresee and Farsight at the Echani training academy. He was formerly a member of an important family in the Chiss Ascendancy, but he was driven out by something and won't discuss it further.",,,,people
Vereck Kren,"Petty criminal with a history working for the Red Hand street gang. He worked with Trynn at some point, as he was an Imperial loyalist in secret. He attempted to assassinate Senator Mikkel with a bomb, but when this failed Trynn shot him with a disruptor pistol, disintegrating him.",,,,people
Veridium,Imperial chemical weapon that dissolved flesh in gas form at room temperature.,,,,objects
Vesper,Fast-acting viral weapon that spreads with all bodily fluids and causes extreme illness and exhaustion within minutes of infection. Eventually leads to hallucinations and death within an hour and targets all living beings. Used by the Imperial Remnant.,,,,objects
Vex Antiz,Dathomiran commander of the Republic research ship Dathomirian Phalanx serving on a mission we don't know about. Name was given to us by Jira.,,,,people
Vexis,Gang leader involved in Culkoo's Deception vision on Votaris.,,,,people
Vic Ren (Jira),"Former ISB agent on Haccara. Defending his farmstead from bounty hunters is what cost Vi her arm. He was a navigator on the Dathomirian Phalanx, which is why he was wanted by so many factions who did not want that information getting out.",,,,people
Vilira Koss (née Tarri),"Vi's mother. She married Varokis Koss for love (and favorable business mergers) at the cost of her future with the Jedi Order. She even went so far as to suppress her connection to the Force and shield her twin children from the interest of the Jedi Order in order to protect them from a horrible fate shown to her in a vision. The validity and source of this vision is unknown. Her relationship with her (apparent) only surviving child was strained but brought to reconciliation--with Vi showing maturity and perspective she didn't have in the past and Vilira showing humility over her past decisions. While they still have a long way to go, Vi is thankful for her mother's decision to keep them out of the Jedi order and said she would have made the same decision in her place. She loaned her powerful lightsaber with a stun setting to Vi in order to help her bring back her son.",,,,people
Virai Koss-Starblade,"Force-sensitive Mirialan who fought in the Rebellion and later for the New Republic. Her relationship with the Force, her parents, and her brother were very touchy during her early life, but she has grown into a powerful warrior who fights for her idea of what is right, and more importantly, for her family--her wife Khay, and her kids Keela and Rook.",,vi_full_body.png,Baddest bitch in the galaxy,people
Void Claws,"Valsuran street gang with loose, unofficial ties to the Order of the Darkstar. At least some of the members were known to wield lightsabers and also be members of the Order, including the leader at the cannery we infiltrated to reach the main Order of the Darkstar base.",,,,organizations
Voidclaws,See Void Claws,,,,organizations
Voss Prime,"Outer Rim planet known for blush manufacturing. Mostly a volcanic moon orbiting a gas giant, Voss Prime still has rich plant life in a tropical climate--with the occasional earthquakes.",,,,planets and regions
Votaris,"Planet located in the Nihlus Veil. It was the host of an ancient Sith civilization that once used the Aeon Codex to power their civilization with the Dark side of the Force. Long gone, the civilization's legacy was a painful one of darkness that left the Aeon Codex behind a temple housing trials. We overcame those trials, and Khay was chosen as the next 'host' for the Codex. Admiral Drayk's forces pursued us to this planet, but we escaped with the help of a newfound ally in the Echani Order and one of its masters--Morven Rask.",,,,planets and regions
Vriska (Sev’risk’aklaio),Chiss navigator who helped us locate RY-467 in the Anosh system. She used extremely ancient technology to navigate the chaotic region--possibly Rakattan.,,vriska.png,Are her nipples as good as Kavin's?,people
Waylosh,"Tropical mining colony in the Outer Rim, mosty comprised of humans and Bothans. Vi was still hearing whispers here, the same ones she heard on Caldara Station. We tried to liberate a settlement there that was being controlled by a Droid controller ship, but our mission was interrupted when we were diverted to Ulara.",,,,planets and regions
Welik,See Wellick,,,,people
Wellek,See Wellick,,,,people
Wellick,"A sentient, mostly tribal society of humanoid deer-like folk. They value their horns as a sign of status. Unfortunately, the Black Suns forced these horns to be blunted during their forced slavery. Under the direction of Cho, we eventually liberated them from their oppressors. They had their own esoteric Force traditions, as they were naturally connected with the planet which, having such a Darkstar tree presence, was naturally connected to the Force in its own unique way.","Appearance and Physical Attributes:

The Wellick are a unique species of humanoid deer-like creatures, standing shorter than the average human. Their most striking feature is a set of prominent horns, a symbol of pride and status in their culture. These horns are typically long and intricately branched, resembling those of terrestrial deer. Their bodies are covered in a shaggy coat, providing camouflage and protection in their forested environment. Their faces blend human and deer characteristics, with large, expressive eyes and a gentle demeanor. Despite their sturdy build, they are agile, adapted for navigating the dense forests of their moon, Kella.

Culture and Society:

The Wellick are deeply spiritual and live in small tribal communities scattered throughout the remaining woods of Kella. Their society values harmony with nature, evident in their sustainable living practices and reverence for the flora and fauna of their moon. The sacred Darkstar Trees hold immense spiritual significance, believed to be connected to the Force, guiding their philosophy and rituals.

Art and music are integral to Wellick culture, with traditional songs and dances performed during significant celestial events and communal gatherings. Their art often depicts the natural beauty of Kella and the mystical aspects of the Darkstar Trees.

Current Situation:

Kella, once a serene forested moon, is now under threat. The Black Suns cartel has enslaved many Wellick to exploit the moon's resources, particularly the Darkstar Trees, valued for their fine dark hardwood. This rampant deforestation is destroying the Wellick's habitat and disrupting their way of life.

In a cruel display of dominance, the cartel has mandated the blunting of the Wellick's horns, a devastating blow to their cultural identity. This act has not only physically harmed them but also deeply wounded their spirit, as their horns are a source of individual and communal pride.

Resistance and Resilience:

Despite these hardships, the Wellick are not passive victims. Covert resistance movements have begun to form, aiming to sabotage the cartel's operations and protect what remains of their sacred forests. These groups often operate in secrecy, using their intimate knowledge of the terrain to their advantage.

The Wellick's connection to the Force, though not as pronounced as in some species, manifests in a profound intuition and a deep understanding of their environment. This spiritual connection empowers them in their struggle, providing hope and resilience in these dark times.

Outlook:

The future of the Wellick is uncertain. With their moon being slowly ravaged, they face the potential loss of their home and culture. Yet, their enduring spirit and deep connection to Kella and the Force offer a glimmer of hope. This critical period in their history is not just a fight for survival, but a battle for the soul of their civilization.","wellick.png,wellick2.png","A typical Wellick before the Black Suns occupation.,Haggard Wellick during the Black Suns occupation.",people
Wellik,See Wellick,,,,people
Willie,Ardennian mechanic on the Frenzy and member of the Falling Star Mercenary Company,,,,people
Wolak,Moon in the Outer Rim that was a base for the Shadow Collective. Capitol: Wolak City.,,,,planets and regions
Wraiths,"A group of former rebels, imperials, mercenaries, and anyone else. Did extensive damage to both Remnant and Republic forces, were recently raiding Republic shipments and hijacked X-Wings. Painted their ships grey.",,,,organizations
Xeran Varros,"Imperial Force sensitive, possibly an Inquisitor, working for the Shadow's Hand and Admiral Drayk. Led the assault against us on Votaris, trying to claim the Aeon Codex for Drayk and her faction.",,,,people
Yith Bahuta,"Galactically reknowned xenoarchaeologist, was the curator of the Tomb of Kara Adun exhibit during the fateful voyage of the Olympus luxury liner.",,,,people
Ylara,"Independent planet with a divided populace in civil war (at least when we went there). Both the Remnant and New Republic want it for its ship production capabilities, with the Remnant supporting the Cathar faction and the New Republic the native Auroran population.",,,,planets and regions
Ylara City,"Capitol of the planet Ylara. Site of a plot to slaughter a bunch of innocents using the holocron stolen by Senator Aldir. While we foiled the plot, the chaos still gave the Remnant an excuse to use an attempted assassination of the king as a false flag. Current status is unknown but presumed to be in Remnant control.",,,,locations
Yulara,See Ylara,,,,locations
Zah’tuku,Little Khaylia's twi'lek nanny. They used living servants over droids since droids were not well-trusted during and after the Clone Wars.,,,,people
Zatt,"Nautolan Jedi who survived Order 66 along with Cali. After helping us in our fight with his former friend on Kella, he taught Khay Heal/Harm and used it to heal her (and somehow healed her with the Dark side even though the rules say it doesn't work like that so how do you write that off Mike? huh?).",,,,people
Zeke,Eilin's protector droid.,,,,droids
Zerri Bane,Arkanian technician of Crimson Ghost Squad.,,zerri.png,She's taking the Ghost thing way too literally.,people
Zex,"Droid companion of Caeli Tarn. Was taken into custody when her ship, The Drift, was also seized by Draken. He was needed to get us to Krythara, as the data was in his and the Drift's memory.",,,,droids
Zhan,Zabrak with a broken horn and yellow eyes. Was known as a thug for Thrax.,,,,people
Ziivala (Irizi’ival’anari),"Kavin's sister, former Navigator (Skywalker), and current Ascendic--at least in some capacity. While she's currently a member of House Irizi, who is working with Thrawn and the New Order, she does not trust any Remnant or Thrawn and gave Kavin her com in case he needs her.",,,,people
Zyrakar,Outer Rim planet known as a major nexus for galactic trade but also a large hive of scum and villainy. Good place to lay low from the Republic. We went there to contact Caeli Tarn for information on the Order of the Darkstar. The Dusk Haven Militia is the presiding military and governing power of the planet.,,,,planets and regions
